key,0,1,2,3,4,5
3473453.10,"Archeo Kingdom Claymore",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.11,"Archeo Kingdom Culverin",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.12,"Archeo Kingdom Planisphere",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.13,"Archeo Kingdom Samurai Blade",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.14,"Archeo Kingdom Tuck",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.15,"Archeo Kingdom Gunblade",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.16,"Archeo Kingdom Chakrams",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.17,"Archeo Kingdom Sickle",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.18,"Archeo Kingdom Milpreves",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.19,"Archeo Kingdom Twinfangs",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.20,"Archeo Kingdom Round Brush",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473453.21,"Archeo Kingdom Scutum",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473453.22,"Archeo Kingdom Broadsword",True,"Everkeep Certificate of Grade 1 Import",False,10,100
3473453.23,"Archeo Kingdom Patas",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.24,"Archeo Kingdom Labrys",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.25,"Archeo Kingdom Partisan",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.26,"Archeo Kingdom Bow",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.27,"Archeo Kingdom Candelarod",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.28,"Archeo Kingdom Scepter",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.29,"Archeo Kingdom Index",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.30,"Archeo Kingdom Codex",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.31,"Archeo Kingdom Daggers",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.32,"Archeo Kingdom Claymore",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.33,"Archeo Kingdom Culverin",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.34,"Archeo Kingdom Planisphere",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.35,"Archeo Kingdom Samurai Blade",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.36,"Archeo Kingdom Tuck",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.37,"Archeo Kingdom Gunblade",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.38,"Archeo Kingdom Chakrams",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.39,"Archeo Kingdom Sickle",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.40,"Archeo Kingdom Milpreves",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.41,"Archeo Kingdom Twinfangs",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.42,"Archeo Kingdom Round Brush",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473453.43,"Archeo Kingdom Scutum",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473454.0,"Archeo Kingdom Helm of Fending",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.1,"Archeo Kingdom Cuirass of Fending",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.2,"Archeo Kingdom Vambraces of Fending",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.3,"Archeo Kingdom Poleyns of Fending",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.4,"Archeo Kingdom Sabatons of Fending",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.5,"Archeo Kingdom Helm of Maiming",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.6,"Archeo Kingdom Cuirass of Maiming",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.7,"Archeo Kingdom Vambraces of Maiming",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.8,"Archeo Kingdom Poleyns of Maiming",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.9,"Archeo Kingdom Sabatons of Maiming",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.10,"Archeo Kingdom Hood of Striking",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.11,"Archeo Kingdom Jacket of Striking",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.12,"Archeo Kingdom Armguards of Striking",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.13,"Archeo Kingdom Poleyns of Striking",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.14,"Archeo Kingdom Shoes of Striking",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.15,"Archeo Kingdom Beret of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.16,"Archeo Kingdom Jacket of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.17,"Archeo Kingdom Gloves of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.18,"Archeo Kingdom Poleyns of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.19,"Archeo Kingdom Sabatons of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.20,"Archeo Kingdom Hood of Scouting",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.21,"Archeo Kingdom Jacket of Scouting",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.22,"Archeo Kingdom Armguards of Scouting",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.23,"Archeo Kingdom Poleyns of Scouting",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.24,"Archeo Kingdom Sabatons of Scouting",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.25,"Archeo Kingdom Beret of Healing",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.26,"Archeo Kingdom Coat of Healing",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.27,"Archeo Kingdom Gloves of Healing",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.28,"Archeo Kingdom Poleyns of Healing",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.29,"Archeo Kingdom Shoes of Healing",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.30,"Archeo Kingdom Hood of Casting",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.31,"Archeo Kingdom Coat of Casting",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.32,"Archeo Kingdom Armguards of Casting",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.33,"Archeo Kingdom Poleyns of Casting",False,"Everkeep Certificate of Grade 1 Import",False,5,100
3473454.34,"Archeo Kingdom Shoes of Casting",False,"Everkeep Certificate of Grade 1 Import",False,3,100
3473454.35,"Archeo Kingdom Helm of Fending",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.36,"Archeo Kingdom Cuirass of Fending",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.37,"Archeo Kingdom Vambraces of Fending",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.38,"Archeo Kingdom Poleyns of Fending",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.39,"Archeo Kingdom Sabatons of Fending",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.40,"Archeo Kingdom Helm of Maiming",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.41,"Archeo Kingdom Cuirass of Maiming",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.42,"Archeo Kingdom Vambraces of Maiming",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.43,"Archeo Kingdom Poleyns of Maiming",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.44,"Archeo Kingdom Sabatons of Maiming",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.45,"Archeo Kingdom Hood of Striking",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.46,"Archeo Kingdom Jacket of Striking",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.47,"Archeo Kingdom Armguards of Striking",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.48,"Archeo Kingdom Poleyns of Striking",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.49,"Archeo Kingdom Shoes of Striking",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.50,"Archeo Kingdom Beret of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.51,"Archeo Kingdom Jacket of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.52,"Archeo Kingdom Gloves of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.53,"Archeo Kingdom Poleyns of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.54,"Archeo Kingdom Sabatons of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.55,"Archeo Kingdom Hood of Scouting",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.56,"Archeo Kingdom Jacket of Scouting",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.57,"Archeo Kingdom Armguards of Scouting",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.58,"Archeo Kingdom Poleyns of Scouting",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.59,"Archeo Kingdom Sabatons of Scouting",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.60,"Archeo Kingdom Beret of Healing",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.61,"Archeo Kingdom Coat of Healing",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.62,"Archeo Kingdom Gloves of Healing",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.63,"Archeo Kingdom Poleyns of Healing",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.64,"Archeo Kingdom Shoes of Healing",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.65,"Archeo Kingdom Hood of Casting",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.66,"Archeo Kingdom Coat of Casting",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.67,"Archeo Kingdom Armguards of Casting",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473454.68,"Archeo Kingdom Poleyns of Casting",True,"Everkeep Certificate of Grade 1 Import",False,17,100
3473454.69,"Archeo Kingdom Shoes of Casting",True,"Everkeep Certificate of Grade 1 Import",False,11,100
3473455.0,"Archeo Kingdom Earrings of Fending",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.1,"Archeo Kingdom Earrings of Slaying",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.2,"Archeo Kingdom Earrings of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.3,"Archeo Kingdom Earrings of Healing",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.4,"Archeo Kingdom Earrings of Casting",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.5,"Archeo Kingdom Choker of Fending",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.6,"Archeo Kingdom Choker of Slaying",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.7,"Archeo Kingdom Choker of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.8,"Archeo Kingdom Choker of Healing",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.9,"Archeo Kingdom Choker of Casting",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.10,"Archeo Kingdom Wristband of Fending",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.11,"Archeo Kingdom Wristband of Slaying",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.12,"Archeo Kingdom Wristband of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.13,"Archeo Kingdom Wristband of Healing",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.14,"Archeo Kingdom Wristband of Casting",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.15,"Archeo Kingdom Ring of Fending",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.16,"Archeo Kingdom Ring of Slaying",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.17,"Archeo Kingdom Ring of Aiming",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.18,"Archeo Kingdom Ring of Healing",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.19,"Archeo Kingdom Ring of Casting",False,"Everkeep Certificate of Grade 1 Import",False,2,100
3473455.20,"Archeo Kingdom Earrings of Fending",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.21,"Archeo Kingdom Earrings of Slaying",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.22,"Archeo Kingdom Earrings of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.23,"Archeo Kingdom Earrings of Healing",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.24,"Archeo Kingdom Earrings of Casting",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.25,"Archeo Kingdom Choker of Fending",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.26,"Archeo Kingdom Choker of Slaying",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.27,"Archeo Kingdom Choker of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.28,"Archeo Kingdom Choker of Healing",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.29,"Archeo Kingdom Choker of Casting",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.30,"Archeo Kingdom Wristband of Fending",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.31,"Archeo Kingdom Wristband of Slaying",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.32,"Archeo Kingdom Wristband of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.33,"Archeo Kingdom Wristband of Healing",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.34,"Archeo Kingdom Wristband of Casting",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.35,"Archeo Kingdom Ring of Fending",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.36,"Archeo Kingdom Ring of Slaying",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.37,"Archeo Kingdom Ring of Aiming",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.38,"Archeo Kingdom Ring of Healing",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473455.39,"Archeo Kingdom Ring of Casting",True,"Everkeep Certificate of Grade 1 Import",False,7,100
3473456.0,"Ceremonial Shamshir",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473456.1,"Ceremonial Sainti",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.2,"Ceremonial Bardiche",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.3,"Ceremonial Couse",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.4,"Ceremonial Shortbow",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.5,"Ceremonial Wand",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.6,"Ceremonial Longpole",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.7,"Ceremonial Grimoire",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.8,"Ceremonial Codex",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.9,"Ceremonial Cleavers",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.10,"Ceremonial Claymore",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.11,"Ceremonial Culverin",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.12,"Ceremonial Torquetum",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.13,"Ceremonial Tulwar",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.14,"Ceremonial Smallsword",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.15,"Ceremonial Gunblade",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.16,"Ceremonial Chakrams",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.17,"Ceremonial War Scythe",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.18,"Ceremonial Pendulums",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.19,"Ceremonial Saberfangs",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.20,"Ceremonial Flat Brush",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473456.21,"Ceremonial Pelta",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473456.22,"Ceremonial Shamshir",True,"Everkeep Certificate of Grade 2 Import",False,10,100
3473456.23,"Ceremonial Sainti",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.24,"Ceremonial Bardiche",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.25,"Ceremonial Couse",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.26,"Ceremonial Shortbow",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.27,"Ceremonial Wand",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.28,"Ceremonial Longpole",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.29,"Ceremonial Grimoire",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.30,"Ceremonial Codex",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.31,"Ceremonial Cleavers",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.32,"Ceremonial Claymore",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.33,"Ceremonial Culverin",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.34,"Ceremonial Torquetum",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.35,"Ceremonial Tulwar",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.36,"Ceremonial Smallsword",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.37,"Ceremonial Gunblade",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.38,"Ceremonial Chakrams",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.39,"Ceremonial War Scythe",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.40,"Ceremonial Pendulums",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.41,"Ceremonial Saberfangs",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.42,"Ceremonial Flat Brush",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473456.43,"Ceremonial Pelta",True,"Everkeep Certificate of Grade 2 Import",False,7,100
3473457.0,"Ceremonial Longcap of Fending",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.1,"Ceremonial Corselet of Fending",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.2,"Ceremonial Vambraces of Fending",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.3,"Ceremonial Hose of Fending",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.4,"Ceremonial Greaves of Fending",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.5,"Ceremonial Longcap of Maiming",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.6,"Ceremonial Corselet of Maiming",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.7,"Ceremonial Vambraces of Maiming",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.8,"Ceremonial Hose of Maiming",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.9,"Ceremonial Greaves of Maiming",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.10,"Ceremonial Longcap of Striking",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.11,"Ceremonial Vest of Striking",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.12,"Ceremonial Armguards of Striking",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.13,"Ceremonial Culottes of Striking",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.14,"Ceremonial Crakows of Striking",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.15,"Ceremonial Longcap of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.16,"Ceremonial Vest of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.17,"Ceremonial Armguards of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.18,"Ceremonial Culottes of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.19,"Ceremonial Crakows of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.20,"Ceremonial Longcap of Scouting",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.21,"Ceremonial Vest of Scouting",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.22,"Ceremonial Armguards of Scouting",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.23,"Ceremonial Culottes of Scouting",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.24,"Ceremonial Crakows of Scouting",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.25,"Ceremonial Hood of Healing",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.26,"Ceremonial Tunic of Healing",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.27,"Ceremonial Gloves of Healing",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.28,"Ceremonial Hose of Healing",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.29,"Ceremonial Thighboots of Healing",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.30,"Ceremonial Hood of Casting",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.31,"Ceremonial Tunic of Casting",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.32,"Ceremonial Gloves of Casting",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.33,"Ceremonial Hose of Casting",False,"Everkeep Certificate of Grade 2 Import",False,5,100
3473457.34,"Ceremonial Thighboots of Casting",False,"Everkeep Certificate of Grade 2 Import",False,3,100
3473457.35,"Ceremonial Longcap of Fending",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.36,"Ceremonial Corselet of Fending",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.37,"Ceremonial Vambraces of Fending",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.38,"Ceremonial Hose of Fending",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.39,"Ceremonial Greaves of Fending",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.40,"Ceremonial Longcap of Maiming",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.41,"Ceremonial Corselet of Maiming",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.42,"Ceremonial Vambraces of Maiming",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.43,"Ceremonial Hose of Maiming",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.44,"Ceremonial Greaves of Maiming",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.45,"Ceremonial Longcap of Striking",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.46,"Ceremonial Vest of Striking",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.47,"Ceremonial Armguards of Striking",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.48,"Ceremonial Culottes of Striking",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.49,"Ceremonial Crakows of Striking",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.50,"Ceremonial Longcap of Aiming",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.51,"Ceremonial Vest of Aiming",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.52,"Ceremonial Armguards of Aiming",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.53,"Ceremonial Culottes of Aiming",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.54,"Ceremonial Crakows of Aiming",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.55,"Ceremonial Longcap of Scouting",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.56,"Ceremonial Vest of Scouting",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.57,"Ceremonial Armguards of Scouting",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.58,"Ceremonial Culottes of Scouting",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.59,"Ceremonial Crakows of Scouting",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.60,"Ceremonial Hood of Healing",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.61,"Ceremonial Tunic of Healing",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.62,"Ceremonial Gloves of Healing",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.63,"Ceremonial Hose of Healing",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.64,"Ceremonial Thighboots of Healing",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.65,"Ceremonial Hood of Casting",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.66,"Ceremonial Tunic of Casting",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.67,"Ceremonial Gloves of Casting",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473457.68,"Ceremonial Hose of Casting",True,"Everkeep Certificate of Grade 2 Import",False,17,100
3473457.69,"Ceremonial Thighboots of Casting",True,"Everkeep Certificate of Grade 2 Import",False,11,100
3473458.0,"Ceremonial Earring of Fending",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.1,"Ceremonial Earring of Slaying",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.2,"Ceremonial Earring of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.3,"Ceremonial Earring of Healing",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.4,"Ceremonial Earring of Casting",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.5,"Ceremonial Necklace of Fending",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.6,"Ceremonial Necklace of Slaying",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.7,"Ceremonial Necklace of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.8,"Ceremonial Necklace of Healing",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.9,"Ceremonial Necklace of Casting",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.10,"Ceremonial Bangle of Fending",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.11,"Ceremonial Bangle of Slaying",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.12,"Ceremonial Bangle of Aiming",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.13,"Ceremonial Bangle of Healing",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.14,"Ceremonial Bangle of Casting",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.15,"Ceremonial Ring of Fending",False,"Everkeep Certificate of Grade 2 Import",False,2,100
3473458.16,"Ceremonial Ring of Slaying",False,"Everkeep Certificate of Grade 2 Import",False,2,100
